date,api_endpoint,count,avg_p_time
"2025-01-04","operator/employee-form-submissions-view","3094","3000.766000000001"
"2025-01-04","api/trainee/get-jail-tracker-balance","1162","2996.3110000000006"
"2025-01-04","media/pickup/video.mp4","30452","2973.591999999999"
"2025-01-04","api/app/trainee/get_balance","86718","2955.0359999999955"
"2025-01-04","account/login","46218","2858.420000000002"
"2025-01-04","api/guest/call/connect","10102","2610.0139999999997"
"2025-01-04","api/employee/get-verification-status","80356","2570.394999999999"
"2025-01-05","api/pusher/webhooks/","399953","188127.1019999999"
"2025-01-05","api/app/memo/read-all","356273","142444.5320000001"
"2025-01-05","api/memo/send","100406","108982.54600000003"
"2025-01-05","api/ring-up/streamrtc/end","112444","88794.57700000002"
"2025-01-05","api/employee/check-pin","156544","70529.10799999996"
"2025-01-05","api/app/employee/chat/chats-list","129593","53492.210999999974"
"2025-01-05","api/app/employee/ring-up/status","354872","41047.328999999954"
"2025-01-05","api/employee/employees-with-guests","138364","38638.73899999995"
"2025-01-05","api/app/guests-by-trainee","144549","36272.76500000003"
"2025-01-05","api/app/guest/chat","288744","35949.05099999998"
"2025-01-05","api/app/employee/schedule/calendar-events","96353","29871.41999999999"
"2025-01-05","api/app/guest/terms/v2","148914","26484.976000000002"
"2025-01-05","api/employee/ring-up/start","65867","25542.560000000012"
"2025-01-05","api/app/employee/keep-alive","50561","24711.729"
"2025-01-05","api/employee/keep-alive","136763","22971.358999999833"
"2025-01-05","api/employee/ring-up/status","296066","21967.382000000063"
"2025-01-05","api/ring-up/streamrtc/","209815","21237.457999999915"
"2025-01-05","api/tele-link-ring-up/hangup-direct-link-ring-up","105073","20690.817"
"2025-01-05","api/app/employees-by-guest","187769","19750.390000000003"
"2025-01-05","api/tele-link-ring-up/direct-link-dial","82295","19668.821000000025"
"2025-01-05","api/near-by-pay/get-token","8499","16317.381000000016"
"2025-01-05","api/ring-up/streamrtc/checkin","355407","16180.155000000068"
"2025-01-05","api/tele-link-ring-up/get-voice-credits","14456","15447.344000000005"
"2025-01-05","api/app/employee/check-identifier-new","84852","14710.670999999988"
"2025-01-05","api/employee/check-identifier","85296","14232.200999999995"
"2025-01-05","api/app/refetch-session/v2","260271","13544.444000000025"
"2025-01-05","api/app/gallery/list/","107055","12483.57399999999"
"2025-01-05","api/app/save-gcm-token","112898","12329.276000000002"
"2025-01-05","api/guest/keep-alive","151105","12011.089"
"2025-01-05","api/app/schedules/scheduled","227639","11031.219999999998"
"2025-01-05","api/ring-up/streamrtc/start","52267","10823.736000000006"
"2025-01-05","api/station/check","353626","10814.34200000001"
"2025-01-05","api/employee/save-photo","46375","10772.263999999997"
"2025-01-05","api/employee/thread/631141","119624","10309.950000000006"
"2025-01-05","api/near-by-pay/callback/confirmation","6609","10139.898999999985"
"2025-01-05","api/bank/available","236498","9584.909999999918"
"2025-01-05","api/trainee/pusher-auth/","196056","7437.275999999986"
"2025-01-05","api/app/banks/","5005","7029.67200000001"
"2025-01-05","api/tele-link-ring-up/direct-link-join-ring-up","33042","6729.316999999996"
"2025-01-05","api/tele-link-ring-up/is-connected","136982","6483.278999999984"
"2025-01-05","api/memo/init","100179","5768.271999999997"
"2025-01-05","api/argus/get-recording","90762","5744.2350000000015"
"2025-01-05","api/tele-link-ring-up/get-ring-up-cost","44359","5238.086000000004"
"2025-01-05","api/employee/get-ring-up-dialog","45899","5100.561000000002"
"2025-01-05","api/app/guest/pusher-auth/","121802","4967.249000000007"
"2025-01-05","api/employee/get-balance","74961","4935.486999999996"
"2025-01-05","api/app/banks","3396","4702.055"
"2025-01-05","api/app/employee/tele-link-ring-up/is-connected","102105","4668.662000000005"
"2025-01-05","api/app/guest/ring-up/connect","17251","4585.465000000005"
"2025-01-05","api/smart-booth/instant-connect-cloud","1435","4550.837999999998"
"2025-01-05","api/ring-up/ring-up-duration","71413","4410.576"
"2025-01-05","api/employee/get-notifications","23240","4289.605"
"2025-01-05","api/app/trainee/check-buttons-availability","81081","4120.457999999996"
"2025-01-05","api/app/guest/pusher-auth","130225","4105.409999999998"
"2025-01-05","api/ring-up/in-progress","39605","3948.114999999999"
"2025-01-05","api/employee/tele-link_keep-alive","102157","3945.6500000000183"
"2025-01-05","api/data-table/admin/manage/guests","286","3769.7260000000015"
"2025-01-05","api/app/schedules/select","13457","3664.9529999999972"
"2025-01-05","api/app/employee/text-behind/dimi","88716","3663.1829999999973"
"2025-01-05","api/app/guest/ring-up/status","42713","3652.6369999999947"
"2025-01-05","api/employee/remind-im-online","29438","3566.949"
"2025-01-05","api/app/employee/card-request-submission-view-new","4240","3515.1199999999985"
"2025-01-05","api/app/tele-link-ring-up/get-ring-up-cost","41340","3397.7400000000043"
"2025-01-05","api/app/login/","18452","3368.2049999999977"
"2025-01-05","api/data-table/ring-ups/admin-playback","4156","3319.565000000002"
"2025-01-05","api/app/employee/documents","4970","3262.4439999999977"
"2025-01-05","api/app/employee/text-behind/list","78744","3221.588999999997"
"2025-01-05","api/employee/ring-up/settings","44742","3205.4590000000017"
"2025-01-05","api/app/trainee/get-balance","86847","3063.4369999999994"
"2025-01-05","api/app/employee/card-request-submissions","11019","2884.1300000000006"
"2025-01-05","api/tele-link-ring-up/","49430","2694.1920000000005"
"2025-01-05","api/guest/ring-up/connect","10422","2675.2430000000036"
"2025-01-05","api/app/guest/ring-up/ringing-started","40484","2526.2109999999984"
"2025-01-05","api/guest/next-time-slot","44081","2338.6670000000067"
"2025-01-05","api/guest/ring-up/cancel","12743","2323.501000000"  
"2025-01-06","api/pusher/webhooks/","415973","202095.4910000003"
"2025-01-06","api/app/memo/read-all","393644","160176.12399999978"
"2025-01-06","api/memo/send","103273","111015.49200000003"
"2025-01-06","api/ring-up/streamrtc/end","107111","85360.52999999994"
"2025-01-06","api/employee/check-pin","163267","74934.49999999997"
"2025-01-06","api/app/employee/chat/chats-list","135520","55703.810000000034"
"2025-01-06","api/app/employee/ring-up/status","335890","39603.57500000003"
"2025-01-06","api/app/guests-by-trainee","150379","38288.82200000001"
"2025-01-06","api/employee/employees-with-guests","139340","37355.95199999997"
"2025-01-06","api/app/guest/chat","290914","36793.866"
"2025-01-06","api/app/employee/schedule/calendar-events","103001","31985.619999999988"
"2025-01-06","api/app/employee/keep-alive","51598","27861.946000000007"
"2025-01-06","api/app/guest/terms/v2","150533","27040.185000000023"
"2025-01-06","api/employee/ring-up/start","61867","24685.377999999993"
"2025-01-06","api/employee/ring-up/status","283805","21887.283000000065"
"2025-01-06","api/tele-link-ring-up/hangup-direct-link-ring-up","106904","21767.011000000024"
"2025-01-06","api/app/employees-by-guest","192002","20698.21399999999"
"2025-01-06","api/tele-link-ring-up/direct-link-dial","84065","19997.609000000022"
"2025-01-06","api/employee/keep-alive","135361","19006.415999999856"
"2025-01-06","api/ring-up/streamrtc/","209169","17649.915999999932"
"2025-01-06","api/near-by-pay/get-token","8652","17113.903999999995"
"2025-01-06","api/tele-link-ring-up/get-voice-credits","15878","16917.282"
"2025-01-06","api/app/employee/check-identifier-new","91140","15605.75400000001"
"2025-01-06","api/ring-up/streamrtc/checkin","334440","15540.69600000004"
"2025-01-06","api/employee/check-identifier","89278","15190.740999999996"
"2025-01-06","api/app/gallery/list/","110659","13133.031"
"2025-01-06","api/app/save-gcm-token","113220","12842.954999999996"
"2025-01-06","api/guest/keep-alive","152566","12480.569000000018"
"2025-01-06","api/station/check","370980","11704.601000000006"
"2025-01-06","api/app/schedules/scheduled","228533","11490.716000000008"
"2025-01-06","api/employee/thread/631141","126928","11129.880000000012"
"2025-01-06","api/employee/save-photo","47051","11058.503999999988"
"2025-01-06","api/trainee/pusher-auth/","268029","10361.030999999984"
"2025-01-06","api/ring-up/streamrtc/start","48551","10298.406000000008"
"2025-01-06","api/near-by-pay/callback/confirmation","6620","10232.421999999997"
"2025-01-06","api/app/refetch-session/v2","241414","9931.409000000003"
"2025-01-06","api/bank/available","240315","9726.784999999885"
"2025-01-06","api/memo/invite","20992","8831.627000000004"
"2025-01-06","api/tele-link-ring-up/direct-link-join-ring-up","34795","7197.380000000006"
"2025-01-06","api/tele-link-ring-up/is-connected","145614","7065.193999999976"
"2025-01-06","api/data-table/ring-up/admin-playback","9022","6753.636000000001"
"2025-01-06","api/ring-up/ring-up-duration","105798","6640.481999999994"
"2025-01-06","api/app/banks/","4548","6564.476000000005"
"2025-01-06","api/app/employee/card-request-submission-view-new","7237","6063.580999999995"
"2025-01-06","api/ring-up/in-progress","51046","5999.259000000002"
"2025-01-06","api/memo/init","103060","5972.981999999998"
"2025-01-06","api/tele-link-ring-up/get-ring-up-cost","47958","5706.347999999998"
"2025-01-06","api/app/banks","3765","5296.069999999994"
"2025-01-06","api/app/guest/pusher-auth/","125578","5230.159999999993"
"2025-01-06","api/employee/get-balance","73447","4961.739000000006"
"2025-01-06","api/app/schedules/select","17366","4807.182999999997"
"2025-01-06","api/smart-booth/instant-connect-cloud","1440","4766.444000000004"
"2025-01-06","api/employee/get-ring-up-dialog","41846","4735.220000000004"
"2025-01-06","api/app/employee/card-request-submissions","17627","4519.892000000001"
"2025-01-06","api/employee/get-notifications","24222","4425.748"
"2025-01-06","api/app/trainee/check-buttons-availability","83990","4392.081999999999"
"2025-01-06","api/app/employee/documents","5904","3934.107000000001"
"2025-01-06","api/app/employee/text-behind/dimi","92521","3838.645999999998"
"2025-01-06","api/employee/tele-link_keep-alive","99527","3837.01100000002"
"2025-01-06","api/app/guest/ring-up/connect","15971","4342.842"
"2025-01-06","api/app/guest/pusher-auth","131694","4328.986999999999"
"2025-01-06","api/app/employee/remind-im-online","30038","3727.5780000000027"
"2025-01-06","api/app/guest/ring-up/status","39888","3603.956999999995"
"2025-01-06","api/data-table/admin/manage/guests","371","3599.6719999999996"
"2025-01-06","api/trainee/get-jail-tracker-balance","1265","3585.490999999998"
"2025-01-06","api/app/employee/text-behind/list","82414","3499.1200000000003"
"2025-01-06","api/data-table/operator/employees","7890","3480.0150000000003"
"2025-01-06","api/app/tele-link-ring-up/get-ring-up-cost","40264","3412.306000000002"
"2025-01-06","api/app/trainee/get-balance","90108","3189.1929999999998"
"2025-01-06","api/employee/ring-up/settings","41556","3057.9180000000024"
"2025-01-06","api/tele-link-ring-up/","48227","2677.865"
"2025-01-07","api/employee/login/","4576962","1306310.318999977"
"2025-01-07","api/pusher/webhooks/","418656","209115.88099999994"
"2025-01-07","api/app/memo/read-all","390481","170912.59200000006"
"2025-01-07","api/memo/send","98583","108220.30999999997"
"2025-01-07","api/ring-up/streamrtc/end","109012","86017.66899999997"
"2025-01-07","api/employee/check-pin","167410","80661.15899999994"
"2025-01-07","api/app/employee/chat/chats-list","136089","62186.13600000003"
"2025-01-07","api/app/employee/ring-up/status","328572","41905.695999999996"
"2025-01-07","api/app/guests-by-trainee","150487","41027.05600000001"
"2025-01-07","api/employee/employees-with-guests","143684","40211.452999999994"
"2025-01-07","api/app/guest/chat","289218","39325.21899999999"
"2025-01-07","api/app/employee/schedule/calendar-events","103298","35373.13"
"2025-01-07","api/employee/ring-up/start","61905","31589.579999999998"
"2025-01-07","api/app/employee/keep-alive","55766","30550.249000000007"
"2025-01-07","api/app/guest/terms/v2","151014","27662.31100000004"
"2025-01-07","api/app/employees-by-guest","194915","22567.90500000001"
"2025-01-07","api/tele-link-ring-up/hangup-direct-link-ring-up","105689","22361.043000000034"
"2025-01-07","api/tele-link-ring-up/direct-link-dial","82775","22086.105000000007"
"2025-01-07","api/employee/keep-alive","137806","21795.109000000102"
"2025-01-07","api/employee/ring-up/status","258607","20854.93700000004"
"2025-01-07","api/near-by-pay/get-token","9464","19261.380999999994"
"2025-01-07","api/ring-up/streamrtc/","205805","17921.031999999923"
"2025-01-07","api/employee/check-identifier","91585","16906.735999999983"
"2025-01-07","api/app/employee/check-identifier-new","88315","16865.999999999993"
"2025-01-07","api/tele-link-ring-up/get-voice-credits","15622","16844.715000000026"
"2025-01-07","api/ring-up/streamrtc/checkin","339627","16723.21700000006"
"2025-01-07","api/app/save-gcm-token","113198","13761.523000000001"
"2025-01-07","api/app/gallery/list/","109283","13662.428000000002"
"2025-01-07","api/station/check","372987","12646.11500000003"
"2025-01-07","api/memo/invite","23677","12628.949999999997"
"2025-01-07","api/app/refetch-session/v2","247753","12612.134000000005"
"2025-01-07","api/app/schedules/scheduled","230743","12489.820000000002"
"2025-01-07","api/guest/keep-alive","146836","12447.247000000007"
"2025-01-07","api/trainee/pusher-auth/","284916","12047.847000000003"
"2025-01-07","api/employee/thread/631141","128211","11992.262999999997"
"2025-01-07","api/employee/save-photo","49442","11855.70299999999"
"2025-01-07","api/near-by-pay/callback/confirmation","7131","11222.169999999998"
"2025-01-07","api/bank/available","245009","10578.174999999861"
"2025-01-07","api/ring-up/streamrtc/start","49381","10543.689999999997"
"2025-01-07","api/data-table/ring-ups/admin-playback","10877","9189.639000000005"
"2025-01-07","api/ring-ups/in-progress","61691","8334.07"
"2025-01-07","api/tele-link-ring-up/direct-link-join-ring-up","34437","7296.961999999995"
"2025-01-07","api/app/banks/","4699","7193.820999999999"
"2025-01-07","api/tele-link-ring-up/get-ring-up-cost","46356","6997.601000000002"
"2025-01-07","api/tele-link-ring-up/is-connected","133748","6923.028999999971"
"2025-01-07","api/ring-up/ring-up-duration","94685","6473.652999999995"
"2025-01-07","api/memo/init","98404","6233.065000000004"
"2025-01-07","api/data-table/admin/manage/guests","523","5998.267"
"2025-01-07","api/app/banks","3992","5982.995000000001"
"2025-01-07","api/app/employee/card-request-submission-view-new","6864","5941.008000000002"
"2025-01-07","api/app/guest/pusher-auth/","130111","5860.238999999997"
"2025-01-07","api/app/schedules/select","19039","5456.440000000001"
"2025-01-07","api/employee/get-balance","73044","5344.502000000001"
"2025-01-07","api/argus/get-recording","79753","5254.606999999997"
"2025-01-07","api/employee/get-ring-up-dialog","42796","5190.3510000000015"
"2025-01-07","api/smart-booth/instant-connect-cloud","1441","5154.793000000001"
"2025-01-07","api/app/employee/documents","6408","5084.3859999999995"
"2025-01-07","api/app/employee/card-request-submissions","17578","4860.640000000004"
"2025-01-07","api/app/employee/tele-link-ring-up/is-connected","91600","4757.755"
"2025-01-07","api/app/trainee/check-buttons-availability","83674","4683.458999999998"
"2025-01-07","api/app/guest/pusher-auth","133346","4596.5199999999995"
"2025-01-07","api/app/guest/ring-up/connect","16147","4571.795999999998"
"2025-01-07","api/employee/get-notifications","22951","4439.079999999999"
"2025-01-07","api/app/login/","20233","4364.044999999998"
"2025-01-07","api/app/employee/text-behind/dimi","92577","4258.948999999997"
"2025-01-07","api/employee/remind-im-online","30217","3898.2620000000015"
"2025-01-07","api/data-table/operator/employees","8312","3866.714000000001"
"2025-01-07","api/app/tele-link-ring-up/get-ring-up-cost","39715","3804.0600000000013"
"2025-01-07","api/app/employee/text-behind/list","82666","3734.5499999999993"
"2025-01-07","api/employee/tele-link-keep-alive","89393","3715.347000000006"
"2025-01-07","api/app/guest/ring-up/status","37700","3606.9489999999987"
"2025-01-07","api/app/trainee/get-balance","89920","3365.3469999999998"
"2025-01-07","api/employee/ring-up/settings","42310","3341.5169999999994"
"2025-01-07","api/tele-link-ring-up/in-progress","46601","3203.342000000001"
"2025-01-07","api/tele-link-ring-up/","47675","2838.1379999999976"
"2025-01-08","api/employee/login/","4610377","1289143.4929999714"
"2025-01-08","api/pusher/webhooks/","417412","209944.88600000006"
"2025-01-08","api/app/memo/read-all","370729","159477.21899999987"
"2025-01-08","api/memo/send","104161","115334.19100000015"
"2025-01-08","api/ring-up/streamrtc/end","106160","84763.59600000002"
"2025-01-08","api/employee/check-pin","164350","80174.76299999998"
"2025-01-08","api/app/employee/chat/chats-list","138054","63830.744999999966"
"2025-01-08","api/app/employee/ring-up/status","331659","42402.633"
"2025-01-08","api/employee/employees-with-guests","144536","41406.42500000001"
"2025-01-08","api/app/guests-by-trainee","148381","40692.751"
"2025-01-08","api/app/guest/chat","297848","40474.46599999997"
"2025-01-08","api/app/employee/schedule/calendar-events","103166","35398.69400000001"
"2025-01-08","api/app/employee/keep-alive","55289","30848.75900000001"
"2025-01-08","api/employee/ring-up/start","60923","30706.334000000017"
"2025-01-08","api/app/guest/terms/v2","152215","28177.976000000002"
"2025-01-08","api/app/employees-by-guest","196136","22860.47599999998"
"2025-01-08","api/tele-link-ring-up/hangup-direct-link-ring-up","106844","22591.777"
"2025-01-08","api/tele-link-ring-up/direct-link-dial","83263","21511.196999999993"
"2025-01-08","api/employee/ring-up/status","260579","21497.389000000094"
"2025-01-08","api/employee/keep-alive","138467","21109.83399999997"
"2025-01-08","api/near-by-pay/get-token","9619","19330.610000000008"
"2025-01-08","api/ring-up/streamrtc/","202008","18087.942999999945"
"2025-01-08","api/employee/check-identifier","90714","16915.735"
"2025-01-08","api/ring-up/streamrtc/checkin","339919","16890.42700000004"
"2025-01-08","api/app/employee/check-identifier-new","88373","16832.115000000005"
"2025-01-08","api/tele-link-ring-up/get-voice-credits","15259","16466.74"
"2025-01-08","api/app/save-gcm-token","114994","14081.904999999984"
"2025-01-08","api/app/gallery/list/","112434","14067.910999999987"
"2025-01-08","api/station/check","369382","12822.24100000003"
"2025-01-08","api/app/schedules/scheduled","231964","12774.911000000015"
"2025-01-08","api/trainee/pusher-auth/","295989","12599.802999999994"
"2025-01-08","api/guest/keep-alive","144245","12501.058000000006"
"2025-01-08","api/employee/save-photo","49813","12002.253999999994"
"2025-01-08","api/employee/thread/631141","126558","11963.654999999988"
"2025-01-08","api/near-by-pay/callback/confirmation","7294","11552.675000000001"
"2025-01-08","api/memo/invite","24285","11180.661999999991"
"2025-01-08","api/ring-up/streamrtc/start","48891","11165.674000000006"
"2025-01-08","api/bank/available","248077","10834.224999999884"
"2025-01-08","api/app/refetch-session/v2","241773","10710.549999999988"
"2025-01-08","api/data-table/ring-ups/admin-playback","11733","10611.639000000001"
"2025-01-08","api/ring-up/ring-up-duration","117912","8213.860000000004"
"2025-01-08","api/ring-up/in-progress","62827","7590.327999999999"
"2025-01-08","api/tele-link-ring-up/direct-link-join-ring-up","34155","7371.220000000001"
"2025-01-08","api/app/banks/","4734","7335.997999999998"
"2025-01-08","api/tele-link-ring-up/is-connected","131084","6893.631999999984"
"2025-01-08","api/tele-link-ring-up/get-ring-up-cost","46559","6890.741"
"2025-01-08","api/memo/init","103977","6587.614999999999"
"2025-01-08","api/app/schedules/select","19855","6420.564000000004"
"2025-01-08","api/data-table/admin/manage/guests","620","6291.266999999999"
"2025-01-08","api/app/banks","4073","6138.132000000003"
"2025-01-08","api/smart-booth/instant-connect-cloud","1440","5448.983000000001"
"2025-01-08","api/argus/get-recording","79550","5428.614000000006"
"2025-01-08","api/employee/get-balance","73138","5426.875999999996"
"2025-01-08","api/employee/get-ring-up-dialog","42352","5155.540999999998"
"2025-01-08","api/app/employee/documents","6219","4998.747000000002"
"2025-01-08","api/app/employee/tele-link-ring-up/is-connected","91447","4803.555000000001"
"2025-01-08","api/app/guest/ring-up/connect","16214","4713.845999999996"
"2025-01-08","api/app/trainee/check-buttons-availability","83895","4713.04999999999"
"2025-01-08","api/app/employee/form-submissions","16967","4709.373999999999"
"2025-01-08","api/app/guest/pusher-auth","133230","4677.315999999996"
"2025-01-08","api/employee/get-notifications","22355","4379.811000000002"
"2025-01-08","api/app/employee/text-behind/dimi","92271","4259.455000000003"
"2025-01-08","api/app/login/","19689","4135.251000000006"
"2025-01-08","api/employee/remind-im-online","30966","4029.7889999999993"
"2025-01-08","api/data-table/operator/employees","8643","3950.683999999999"
"2025-01-08","api/app/tele-link-ring-up/get-ring-up-cost","39605","3883.436"
"2025-01-08","api/employee/tele-link_keep-alive","91617","3832.801000000011"
"2025-01-08","api/app/employee/text-behind/list","82235","3683.9310000000014"
"2025-01-08","api/trainee/get-jail-tracker-balance","1362","3591.0040000000013"
"2025-01-08","api/app/guest/ring-up/status","37345","3536.2339999999976"
